trip_slug,trip_title,trip_type,trip_id,start_date,sharing,vehicle,base_price,sale_price,early_bird_discount
ladakh-leh-to-leh-with-turtuk,Leh-Leh With Turtuk 5N6D,domestic,6bfe9b15-dff7-4aa1-9ffe-56c6c28b4754,2026-08-25,Double,SIC (Seat in Coach),21999,19999,2000
ladakh-leh-to-leh-with-turtuk,Leh-Leh With Turtuk 5N6D,domestic,6bfe9b15-dff7-4aa1-9ffe-56c6c28b4754,2026-08-25,Triple,SIC (Seat in Coach),18999,16999,2000
ladakh-leh-to-leh-with-turtuk,Leh-Leh With Turtuk 5N6D,domestic,6bfe9b15-dff7-4aa1-9ffe-56c6c28b4754,2026-08-30,Double,RE Himalayan (Pillion),25999,22999,3000
ladakh-leh-to-leh-with-turtuk,Leh-Leh With Turtuk 5N6D,domestic,6bfe9b15-dff7-4aa1-9ffe-56c6c28b4754,2026-08-30,Triple,RE Himalayan (Pillion),22999,19999,3000
ladakh-leh-to-leh-with-turtuk,Leh-Leh With Turtuk 5N6D,domestic,6bfe9b15-dff7-4aa1-9ffe-56c6c28b4754,2026-08-30,Double,RE Himalayan (Solo),30999,27999,3000
ladakh-leh-to-leh-with-turtuk,Leh-Leh With Turtuk 5N6D,domestic,6bfe9b15-dff7-4aa1-9ffe-56c6c28b4754,2026-08-30,Triple,RE Himalayan (Solo),27999,24999,3000
ladakh-leh-to-leh-with-turtuk,Leh-Leh With Turtuk 5N6D,domestic,6bfe9b15-dff7-4aa1-9ffe-56c6c28b4754,2026-08-30,Double,SIC (Seat in Coach),21999,19999,2000
ladakh-leh-to-leh-with-turtuk,Leh-Leh With Turtuk 5N6D,domestic,6bfe9b15-dff7-4aa1-9ffe-56c6c28b4754,2026-08-30,Triple,SIC (Seat in Coach),18999,16999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-02,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-02,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-02,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-02,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-02,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-02,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-05,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-05,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-05,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-05,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-05,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-05,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-07,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-07,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-07,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-07,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-07,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-07,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-09,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-09,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-09,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-09,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-09,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-09,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-12,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-12,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-12,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-12,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-12,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-12,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-14,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-14,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-14,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-14,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-14,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-14,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-16,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-16,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-16,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-16,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-16,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-04-16,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-03,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-03,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-03,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-03,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-03,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-03,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-05,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-05,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-05,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-05,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-05,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-05,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-07,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-07,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-07,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-07,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-07,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-07,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-10,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-10,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-10,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-10,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-10,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-10,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-12,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-12,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-12,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-12,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-12,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-12,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-14,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-14,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-14,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-14,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-14,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-14,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-17,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-17,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-17,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-17,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-17,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-17,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-19,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-19,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-19,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-19,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-19,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-19,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-21,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-21,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-21,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-21,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-21,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-21,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-24,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-24,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-24,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-24,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-24,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-24,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-26,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-26,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-26,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-26,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-26,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-26,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-28,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-28,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-28,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-28,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-28,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-28,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-30,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-30,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-30,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-30,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-30,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-05-30,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-06-01,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-06-01,Triple,RE Himalayan (Pillion),24999,22999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-06-01,Double,RE Himalayan (Solo),32999,30999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-06-01,Triple,RE Himalayan (Solo),29999,27999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-06-01,Double,SIC (Seat in Coach),24999,21999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-06-01,Triple,SIC (Seat in Coach),21999,18999,3000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-06-06,Double,RE Himalayan (Pillion),27999,25999,2000
leh-leh-with-turtuk-6n7d,Leh-Leh with Turtuk 6N7D,domestic,fddcece9-4aee-4cf0-9b59-40394fe3e8f3,2026-06-06,Triple,RE Himalayan (Pillion),24999,22999,2000
